Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.613,0.188,0.479,0.677,0.074,0.501,0.641,0.89,0.957
A2-A4,0.613,0.16,0.46,0.665,0.052,0.484,0.638,0.872,0.944
A2-A3,0.606,0.159,0.445,0.662,0.052,0.487,0.638,0.847,0.882
