Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.527,0.159,0.428,0.575,0.073,0.419,0.55,0.721,0.816
A2-A1,0.487,0.101,0.42,0.57,0.034,0.391,0.555,0.799,0.846
A2-A3,0.487,0.101,0.425,0.57,0.034,0.391,0.555,0.799,0.85
