Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.496,0.122,0.45,0.604,0.056,0.424,0.585,0.832,0.865
A2-A3,0.53,0.146,0.513,0.63,0.064,0.445,0.59,0.87,0.876
A2-A4,0.586,0.16,0.519,0.671,0.071,0.479,0.646,0.833,0.869
