Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.505,0.155,0.484,0.614,0.079,0.455,0.588,0.892,0.896
A2-A3,0.616,0.21,0.53,0.685,0.117,0.455,0.651,0.816,0.895
A2-A4,0.518,0.177,0.511,0.661,0.095,0.446,0.629,0.852,0.876
