Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.459,0.117,0.412,0.572,0.049,0.404,0.542,0.685,0.745
A2-A3,0.432,0.109,0.383,0.552,0.043,0.387,0.534,0.675,0.705
A2-A4,0.432,0.109,0.383,0.552,0.043,0.387,0.534,0.694,0.723
