Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.53,0.148,0.494,0.655,0.061,0.488,0.621,0.861,0.919
A2-A3,0.525,0.128,0.487,0.655,0.051,0.486,0.624,0.82,0.895
A2-A4,0.525,0.128,0.487,0.655,0.051,0.486,0.624,0.82,0.895
