Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.667,0.256,0.6,0.765,0.135,0.611,0.73,0.959,0.97
A2-A3,0.579,0.197,0.538,0.709,0.087,0.537,0.678,0.891,0.939
A2-A1,0.596,0.218,0.474,0.684,0.097,0.544,0.659,0.88,0.911
