Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.496,0.121,0.461,0.629,0.036,0.379,0.586,0.781,0.908
A2-A4,0.568,0.195,0.47,0.66,0.084,0.434,0.613,0.887,0.944
A2-A3,0.48,0.145,0.522,0.636,0.06,0.388,0.606,0.825,0.903
