Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.518,0.136,0.522,0.664,0.069,0.458,0.622,0.783,0.861
A2-A3,0.467,0.123,0.522,0.642,0.045,0.424,0.613,0.827,0.862
A2-A1,0.497,0.144,0.505,0.64,0.072,0.441,0.604,0.799,0.845
