Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.571,0.209,0.539,0.671,0.107,0.503,0.651,0.832,0.91
A2-A3,0.581,0.195,0.509,0.67,0.091,0.499,0.652,0.857,0.91
A2-A4,0.581,0.195,0.509,0.67,0.091,0.499,0.652,0.857,0.91
