Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.5,0.088,0.402,0.599,0.021,0.405,0.553,0.825,0.904
A2-A3,0.496,0.087,0.402,0.595,0.021,0.398,0.549,0.812,0.89
A2-A4,0.498,0.09,0.406,0.593,0.021,0.4,0.549,0.78,0.863
