Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.566,0.193,0.456,0.668,0.084,0.507,0.629,0.881,0.89
A2-A3,0.556,0.182,0.496,0.688,0.083,0.493,0.65,0.878,0.916
A2-A1,0.477,0.115,0.432,0.598,0.036,0.427,0.571,0.781,0.832
