Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.547,0.148,0.545,0.674,0.061,0.485,0.649,0.837,0.885
A2-A4,0.509,0.171,0.515,0.651,0.089,0.503,0.628,0.862,0.87
A2-A1,0.605,0.172,0.477,0.675,0.061,0.474,0.65,0.893,0.931
