Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.477,0.13,0.37,0.626,0.056,0.419,0.584,0.773,0.793
A2-A3,0.518,0.153,0.472,0.635,0.052,0.39,0.581,0.814,0.837
A2-A1,0.521,0.136,0.424,0.604,0.047,0.356,0.552,0.726,0.776
