Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.493,0.115,0.457,0.589,0.041,0.402,0.559,0.794,0.861
A2-A3,0.57,0.152,0.52,0.663,0.055,0.438,0.618,0.888,0.894
A2-A4,0.615,0.177,0.491,0.674,0.068,0.477,0.639,0.807,0.909
