Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.454,0.04,0.335,0.543,0.009,0.302,0.499,0.658,0.714
A2-A1,0.519,0.119,0.491,0.612,0.045,0.42,0.581,0.854,0.907
A2-A3,0.493,0.145,0.507,0.639,0.061,0.447,0.602,0.887,0.894
