Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.458,0.139,0.514,0.585,0.074,0.356,0.558,0.844,0.876
A2-A4,0.478,0.106,0.448,0.58,0.036,0.364,0.538,0.646,0.812
A2-A1,0.385,0.108,0.422,0.498,0.059,0.341,0.477,0.687,0.795
