Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.547,0.137,0.466,0.655,0.061,0.452,0.618,0.888,0.944
A2-A3,0.543,0.133,0.441,0.652,0.059,0.451,0.625,0.8,0.936
A2-A4,0.551,0.138,0.457,0.654,0.061,0.454,0.622,0.889,0.947
