Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.544,0.161,0.427,0.636,0.061,0.476,0.615,0.85,0.853
A2-A3,0.544,0.161,0.426,0.636,0.061,0.476,0.615,0.853,0.855
A2-A4,0.545,0.16,0.426,0.638,0.061,0.475,0.612,0.86,0.862
