Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.443,0.076,0.414,0.575,0.018,0.39,0.55,0.912,0.914
A2-A4,0.507,0.128,0.453,0.637,0.056,0.384,0.604,0.528,0.587
A2-A3,0.453,0.094,0.441,0.611,0.033,0.397,0.564,0.884,0.889
