Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.439,0.088,0.383,0.607,0.025,0.393,0.579,0.686,0.892
A2-A1,0.365,0.056,0.389,0.491,0.016,0.279,0.439,0.805,0.841
A2-A3,0.365,0.056,0.38,0.486,0.013,0.276,0.434,0.806,0.845
