Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.437,0.13,0.449,0.552,0.056,0.385,0.514,0.913,0.916
A2-A4,0.519,0.143,0.387,0.597,0.052,0.412,0.581,0.881,0.884
A2-A3,0.411,0.108,0.421,0.533,0.05,0.377,0.506,0.743,0.85
