Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.446,0.101,0.466,0.576,0.043,0.442,0.561,0.851,0.882
A2-A4,0.462,0.101,0.47,0.588,0.034,0.447,0.567,0.859,0.907
A2-A3,0.436,0.089,0.426,0.569,0.028,0.436,0.559,0.749,0.874
