Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.355,0.056,0.392,0.485,0.015,0.294,0.453,0.679,0.766
A2-A4,0.426,0.107,0.428,0.58,0.036,0.326,0.531,0.67,0.76
A2-A3,0.306,0.06,0.414,0.462,0.023,0.305,0.439,0.617,0.769
