Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.447,0.107,0.434,0.562,0.041,0.323,0.536,0.57,0.731
A2-A3,0.482,0.106,0.452,0.618,0.049,0.372,0.594,0.659,0.742
A2-A4,0.498,0.09,0.427,0.615,0.025,0.359,0.576,0.688,0.737
