Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.465,0.137,0.455,0.574,0.065,0.406,0.541,0.856,0.873
A2-A4,0.482,0.133,0.458,0.588,0.066,0.401,0.557,0.868,0.875
A2-A3,0.462,0.133,0.457,0.573,0.063,0.401,0.548,0.88,0.883
