Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.538,0.173,0.524,0.667,0.071,0.479,0.63,0.884,0.886
A2-A4,0.671,0.264,0.603,0.767,0.133,0.53,0.709,0.862,0.907
A2-A3,0.583,0.18,0.524,0.693,0.073,0.461,0.646,0.905,0.909
