Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.552,0.15,0.495,0.64,0.049,0.421,0.614,0.757,0.852
A2-A4,0.586,0.199,0.457,0.651,0.074,0.434,0.625,0.618,0.82
A2-A3,0.494,0.124,0.48,0.624,0.053,0.401,0.599,0.782,0.872
