Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.451,0.167,0.509,0.597,0.095,0.404,0.572,0.648,0.735
A2-A4,0.542,0.197,0.506,0.654,0.096,0.427,0.599,0.718,0.768
A2-A3,0.44,0.152,0.536,0.594,0.083,0.421,0.57,0.698,0.738
