Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.484,0.119,0.438,0.599,0.041,0.447,0.563,0.786,0.841
A2-A4,0.5,0.124,0.438,0.618,0.046,0.449,0.593,0.798,0.887
A2-A3,0.485,0.1,0.406,0.585,0.033,0.432,0.568,0.798,0.845
