Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.561,0.165,0.462,0.639,0.058,0.493,0.619,0.898,0.95
A2-A3,0.563,0.18,0.415,0.631,0.068,0.375,0.61,0.592,0.682
A2-A4,0.567,0.181,0.428,0.633,0.068,0.5,0.613,0.812,0.88
