Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.556,0.151,0.471,0.629,0.057,0.468,0.595,0.807,0.881
A2-A4,0.553,0.146,0.487,0.622,0.056,0.472,0.597,0.847,0.916
A2-A3,0.556,0.151,0.462,0.624,0.058,0.473,0.596,0.906,0.909
