Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.416,0.091,0.391,0.52,0.027,0.314,0.493,0.667,0.852
A2-A3,0.427,0.095,0.442,0.549,0.035,0.326,0.526,0.569,0.664
A2-A4,0.406,0.112,0.44,0.546,0.043,0.327,0.519,0.433,0.669
