Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.51,0.137,0.436,0.651,0.057,0.438,0.601,0.901,0.905
A2-A4,0.568,0.17,0.435,0.66,0.073,0.439,0.612,0.847,0.892
A2-A1,0.48,0.119,0.399,0.584,0.047,0.395,0.553,0.673,0.749
