Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.409,0.089,0.475,0.559,0.041,0.362,0.53,0.811,0.862
A2-A4,0.464,0.131,0.489,0.6,0.056,0.394,0.572,0.854,0.901
A2-A1,0.419,0.096,0.421,0.539,0.036,0.367,0.516,0.841,0.854
