Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.502,0.099,0.494,0.62,0.024,0.398,0.584,0.795,0.889
A2-A4,0.499,0.096,0.476,0.618,0.024,0.404,0.596,0.787,0.871
A2-A3,0.496,0.095,0.467,0.614,0.024,0.401,0.593,0.766,0.858
