Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.399,0.057,0.402,0.523,0.012,0.351,0.504,0.73,0.844
A2-A3,0.414,0.064,0.387,0.531,0.015,0.341,0.514,0.656,0.821
A2-A4,0.427,0.067,0.407,0.543,0.018,0.348,0.526,0.676,0.822
