Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.459,0.119,0.433,0.582,0.052,0.388,0.556,0.88,0.883
A2-A3,0.502,0.099,0.457,0.629,0.048,0.421,0.605,0.799,0.849
A2-A4,0.567,0.143,0.439,0.655,0.061,0.419,0.621,0.761,0.851
