Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.488,0.103,0.437,0.596,0.033,0.407,0.579,0.858,0.865
A2-A3,0.486,0.103,0.427,0.596,0.033,0.407,0.579,0.83,0.84
A2-A4,0.488,0.103,0.428,0.598,0.033,0.407,0.582,0.857,0.865
