Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.554,0.133,0.521,0.655,0.036,0.481,0.62,0.737,0.82
A2-A3,0.523,0.127,0.467,0.629,0.04,0.469,0.594,0.806,0.873
A2-A4,0.535,0.13,0.468,0.639,0.04,0.472,0.602,0.835,0.883
