Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.502,0.138,0.521,0.653,0.069,0.467,0.617,0.918,0.969
A2-A4,0.516,0.157,0.531,0.659,0.072,0.478,0.608,0.933,0.965
A2-A3,0.491,0.144,0.496,0.647,0.064,0.463,0.604,0.772,0.855
