Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.47,0.165,0.482,0.576,0.084,0.447,0.56,0.889,0.896
A2-A3,0.457,0.165,0.484,0.581,0.089,0.436,0.544,0.844,0.887
A2-A1,0.491,0.153,0.461,0.589,0.076,0.426,0.57,0.826,0.85
