Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.488,0.113,0.466,0.608,0.052,0.415,0.567,0.712,0.89
A2-A4,0.542,0.138,0.43,0.615,0.056,0.409,0.566,0.776,0.862
A2-A3,0.528,0.134,0.509,0.65,0.064,0.435,0.611,0.764,0.835
