Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.546,0.134,0.51,0.628,0.047,0.445,0.592,0.87,0.879
A2-A4,0.578,0.167,0.533,0.633,0.064,0.464,0.596,0.857,0.868
A2-A3,0.475,0.104,0.473,0.586,0.036,0.405,0.555,0.745,0.778
