Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.583,0.194,0.526,0.669,0.092,0.466,0.627,0.867,0.902
A2-A3,0.504,0.136,0.485,0.617,0.057,0.438,0.588,0.856,0.891
A2-A1,0.465,0.113,0.448,0.571,0.039,0.386,0.544,0.773,0.866
