Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.449,0.167,0.468,0.566,0.086,0.396,0.534,0.46,0.656
A2-A4,0.45,0.176,0.469,0.559,0.091,0.391,0.541,0.54,0.775
A2-A3,0.448,0.169,0.44,0.553,0.089,0.391,0.538,0.488,0.651
