Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.512,0.158,0.494,0.605,0.078,0.421,0.568,0.901,0.906
A2-A4,0.544,0.164,0.441,0.595,0.068,0.419,0.561,0.857,0.894
A2-A3,0.42,0.079,0.415,0.538,0.028,0.31,0.502,0.725,0.797
