Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.581,0.253,0.492,0.675,0.143,0.573,0.667,0.837,0.892
A2-A4,0.595,0.253,0.509,0.687,0.134,0.585,0.678,0.786,0.827
A2-A3,0.574,0.252,0.487,0.667,0.143,0.568,0.66,0.84,0.894
