Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.493,0.146,0.456,0.616,0.066,0.406,0.601,0.659,0.731
A2-A1,0.494,0.147,0.525,0.616,0.066,0.401,0.601,0.685,0.762
A2-A4,0.497,0.148,0.516,0.616,0.066,0.405,0.599,0.645,0.739
