Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A3,0.566,0.193,0.543,0.688,0.1,0.505,0.658,0.894,0.925
A2-A4,0.603,0.226,0.533,0.682,0.109,0.494,0.651,0.777,0.892
A2-A1,0.537,0.161,0.468,0.634,0.061,0.456,0.594,0.777,0.793
