Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.462,0.111,0.421,0.57,0.036,0.409,0.547,0.91,0.912
A2-A3,0.453,0.11,0.461,0.596,0.039,0.416,0.561,0.903,0.908
A2-A4,0.408,0.114,0.468,0.568,0.046,0.4,0.551,0.827,0.84
