Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.58,0.193,0.501,0.657,0.099,0.467,0.622,0.929,0.932
A2-A4,0.617,0.226,0.556,0.695,0.11,0.491,0.656,0.935,0.956
A2-A3,0.555,0.208,0.569,0.686,0.112,0.501,0.663,0.912,0.938
