Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.434,0.103,0.434,0.555,0.034,0.393,0.516,0.806,0.858
A2-A3,0.541,0.176,0.508,0.666,0.079,0.478,0.628,0.767,0.852
A2-A4,0.596,0.197,0.525,0.665,0.085,0.476,0.624,0.861,0.915
