Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.583,0.18,0.484,0.64,0.073,0.438,0.588,0.806,0.865
A2-A3,0.556,0.154,0.467,0.627,0.061,0.433,0.6,0.777,0.843
A2-A4,0.571,0.169,0.471,0.635,0.066,0.44,0.605,0.782,0.851
