Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.46,0.116,0.479,0.577,0.039,0.432,0.567,0.796,0.9
A2-A3,0.451,0.113,0.448,0.571,0.039,0.423,0.563,0.65,0.717
A2-A4,0.457,0.116,0.476,0.573,0.039,0.43,0.566,0.763,0.882
