Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.471,0.101,0.394,0.567,0.03,0.402,0.538,0.805,0.871
A2-A3,0.474,0.102,0.377,0.569,0.03,0.361,0.54,0.616,0.714
A2-A4,0.473,0.103,0.405,0.569,0.03,0.403,0.539,0.804,0.869
