Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.457,0.107,0.489,0.598,0.039,0.374,0.567,0.763,0.8
A2-A3,0.463,0.105,0.488,0.603,0.037,0.377,0.574,0.774,0.818
A2-A4,0.493,0.112,0.489,0.62,0.039,0.389,0.576,0.784,0.825
