Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.499,0.089,0.468,0.632,0.019,0.413,0.593,0.552,0.685
A2-A4,0.496,0.1,0.446,0.633,0.024,0.425,0.594,0.668,0.821
A2-A3,0.473,0.086,0.413,0.609,0.021,0.408,0.57,0.668,0.823
