Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.491,0.114,0.432,0.606,0.044,0.416,0.575,0.839,0.846
A2-A3,0.459,0.122,0.464,0.608,0.046,0.427,0.589,0.85,0.861
A2-A4,0.462,0.122,0.405,0.582,0.051,0.405,0.549,0.608,0.702
