Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.528,0.138,0.454,0.631,0.046,0.449,0.589,0.78,0.911
A2-A3,0.56,0.16,0.509,0.669,0.057,0.451,0.626,0.913,0.93
A2-A4,0.531,0.148,0.473,0.639,0.065,0.422,0.601,0.852,0.889
