Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.477,0.095,0.383,0.602,0.031,0.479,0.574,0.921,0.923
A2-A4,0.415,0.087,0.39,0.537,0.027,0.361,0.481,0.903,0.936
A2-A3,0.393,0.069,0.391,0.519,0.015,0.341,0.468,0.856,0.9
