Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.522,0.128,0.485,0.637,0.047,0.45,0.602,0.895,0.946
A2-A3,0.521,0.136,0.462,0.631,0.055,0.457,0.601,0.88,0.935
A2-A4,0.521,0.136,0.462,0.631,0.055,0.457,0.601,0.88,0.935
