Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A4,0.516,0.182,0.464,0.616,0.088,0.454,0.59,0.845,0.895
A2-A1,0.464,0.139,0.455,0.591,0.072,0.449,0.573,0.73,0.778
A2-A3,0.463,0.132,0.436,0.59,0.061,0.443,0.572,0.773,0.864
