Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A2-A1,0.499,0.144,0.487,0.618,0.059,0.47,0.579,0.924,0.927
A2-A4,0.496,0.13,0.45,0.604,0.045,0.468,0.572,0.879,0.915
A2-A3,0.5,0.13,0.438,0.604,0.045,0.462,0.572,0.82,0.831
